#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:Dengue4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:Dengue4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:Dengue4" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:Dengue4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Dengue4">
#                    <trait id="dateTrait.t:Dengue4" spec="beast.evolution.tree.TraitSet" traitname="date">
#                D4Brazi_1982=1982.0,
#D4ElSal_1983=1983.0,
#D4ElSal_1994=1994.0,
#D4Indon_1976=1976.0,
#D4Indon_1977=1977.0,
#D4Mexico_1984=1984.0,
#D4NewCal_1981=1981.0,
#D4Philip_1964=1964.0,
#D4Philip_1956=1956.0,
#D4Philip_1984=1984.0,
#D4PRico_1986=1986.0,
#D4SLanka_1978=1978.0,
#D4Tahiti_1979=1979.0,
#D4Tahiti_1985=1985.0,
#D4Thai_1963=1963.0,
#D4Thai_1978=1978.0,
#D4Thai_1984=1984.0                
#                                    <taxa id="TaxonSet.Dengue4" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Dengue4"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:Dengue4" name="distribution">
#            <parameter id="clockRate.c:Dengue4" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:Dengue4" name="distribution">
#            <parameter id="kappa.s:Dengue4" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:Dengue4" name="distribution" x="@popSize.t:Dengue4">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <distribution id="D4PRico  .prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:Dengue4">
#            <taxonset id="D4PRico  " spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="D4PRico_1986" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean">1986.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma">5.0</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Dengue4	TreeHeight	clockRate	kappa	popSize	CoalescentConstant	logP(mrca(D4PRico  .prior))	height(D4PRico_1986)	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5400000	-63.10740941511759	NaN	-63.10740941511759	NaN	49.122434042585596	Infinity	0.8026604843006241	12.902041421394527	-56.06967877374371	-3.0819363015209476	1991.2609878154306	0.01746941726269069	0.32830871129061384	0.5865760532840734	0.06764581816262052
5500000	-46.974251219594926	NaN	-46.974251219594926	NaN	38.79219491087911	Infinity	1.6858346413186862	5.428957535590688	-41.00542996606277	-2.5396961338520274	1985.2476806458274	0.503053462368401	0.10620868982552713	0.053625067971860244	0.33711277983420995
5600000	-53.24598078069589	NaN	-53.24598078069589	NaN	44.23384594265436	Infinity	3.4161514012133445	7.205217393646081	-46.21847435249825	-2.665394291323194	1983.382579077752	0.03725881490285872	0.38140883678171184	0.07893809673466343	0.5023942515807642
5700000	-29.31972960652526	NaN	-29.31972960652526	NaN	38.13040563078569	Infinity	1.0281532653164318	1.439477581680081	-24.932672022000023	-2.55045344084641	1987.0506425464362	0.013556095394803402	0.578298827371376	0.1539947635686692	0.2541503136651495
5800000	47.11361428892207	NaN	47.11361428892207	NaN	38.01073612488917	Infinity	11.424369510697133	0.013707867781975797	49.65070423364603	-2.589404598758937	1984.2531721160892	0.27693892057562014	0.21204445177761824	0.05368228334474049	0.45733434430201914
5900000	29.762757181036026	NaN	29.762757181036026	NaN	38.01461300761136	Infinity	0.6226230676820673	0.040314359706741305	30.506274429899772	-2.5912158498235094	1984.2274396458126	0.11925602086465997	0.10225661331618408	0.13757221230888064	0.6409151535102733
6000000	56.21059861015048	NaN	56.21059861015048	NaN	38.013318485936416	Infinity	2.039022561848888	0.01195668523221461	56.25521676714073	-2.590074821310128	1984.2436063130472	0.18889356687607958	0.1193816561303515	0.46313716530089627	0.2285876116926706
6100000	55.93380713468722	NaN	55.93380713468722	NaN	38.013318485936416	Infinity	4.4566112760006416	0.010398147331690229	56.67851753977583	-2.5961528254076205	1984.1591254827006	0.22617297391257	0.25793502675346036	0.4801319589304885	0.035760040403479104
6200000	57.6867807175847	NaN	57.6867807175847	NaN	38.00837619500246	Infinity	1.0159722071917965	0.013461838364948476	57.441609858027725	-2.5948585318725126	1984.176787365202	0.14332548019670105	0.3655808047650911	0.4609001785171441	0.03019353652106166
6300000	86.61956348999043	NaN	86.61956348999043	NaN	38.00264485308612	Infinity	0.3830598951066918	0.0020116254615121423	84.41689303155569	-2.5948585318725126	1984.176787365202	0.5409332720842808	0.19626700819538634	0.18974443608530536	0.07305528363502527
6400000	30.022132042125627	NaN	30.022132042125627	NaN	38.010766839082905	Infinity	2.6013873377780374	0.051515896072596816	31.746732102775322	-2.591719682869303	1984.22034782569	0.08854717306209425	0.5597855704348411	0.14983634819411246	0.20183090830894973
6500000	-22.170693272951958	NaN	-22.170693272951958	NaN	38.73263529587027	Infinity	5.790496261782563	0.6799692703102	-16.526449451578443	-2.9486543999527077	1990.584091809257	0.16911280587330038	0.45557575924144245	0.15545761663241753	0.21985381825283706
6600000	-87.86480349420738	NaN	-87.86480349420738	NaN	72.78391984603829	Infinity	2.1400870750592245	50.050356778199216	-79.33068993250181	-2.699853121305799	1988.9281109581693	0.6114908956513684	0.07498694264154035	0.08698301330767738	0.22653914839941108
6700000	-74.62726912206936	NaN	-74.62726912206936	NaN	60.647529635193685	Infinity	0.23369480886170993	18.924783776382856	-67.33309128753262	-2.7386950075198313	1989.2428271761	0.18916852775280085	0.06793287472945565	0.6274464880032415	0.11545210951449919
6800000	-135.36894309572736	NaN	-135.36894309572736	NaN	1621.6157534928398	Infinity	9.291463935520987	779.025091718915	-122.24452271329396	-2.6117821912278543	1988.0421281251317	0.31036354415406037	0.5140796469906235	0.11211749899150039	0.06343930986381319
6900000	-6.111531509925928	NaN	-6.111531509925928	NaN	38.06691537014975	Infinity	6.706351619053702	0.4501926538033085	-0.6086658935987264	-2.9948454070077797	1981.1705644151257	0.3126101072659895	0.3398173369562876	0.12453047444228729	0.223042081335433
7000000	52.64395461190115	NaN	52.64395461190115	NaN	38.001801230309795	Infinity	0.897712345293724	0.014829438457013469	52.58344904546315	-2.723673393150302	1982.8751244223847	0.2310966750090222	0.5498176211698615	0.15039812309873507	0.0686875807223783
7100000	-51.157137321798366	NaN	-51.157137321798366	NaN	41.95897748254308	Infinity	1.2032847266028537	6.033055081655045	-44.35691546551269	-3.463307886522431	1979.1628535159628	0.113277621756775	0.5405086135119237	0.26327334156392046	0.08294042316737782
7200000	-138.49091718277919	NaN	-138.49091718277919	NaN	1175.3208355729869	Infinity	44.766644589775694	715.1873807060354	-121.81560765634596	-2.6477965832140895	1988.4435643799102	0.21655503743303064	0.7049973213433215	0.07262709210775839	0.00582054911588642
7300000	-1.8330295866939241	NaN	-1.8330295866939241	NaN	38.16480862528264	Infinity	11.721470455558567	0.3802025699797541	4.6844844308228115	-3.197619190634585	1980.2153533167711	0.040527853755242926	0.2805617132591884	0.4169103454157418	0.2620000875698235
7400000	20.965726431382837	NaN	20.965726431382837	NaN	38.057079535758454	Infinity	3.271775422725644	0.06718365672349896	23.805465755820975	-3.2016582875467465	1980.1979234669475	0.37081261504028373	0.2088704198215086	0.187119089128502	0.23319787600970215
7500000	33.793142304274994	NaN	33.793142304274994	NaN	38.01508534134733	Infinity	5.7305843377949195	0.04640069934767792	36.48917538044513	-2.7005762353038687	1983.065721641825	0.32318702702953334	0.590360726905861	0.024702255320392275	0.06174999074420995
7600000	-21.45067069335442	NaN	-21.45067069335442	NaN	38.17618182593308	Infinity	7.713140667369571	1.1015674677654295	-14.205356635062781	-3.6155104619401413	1993.3726996965202	0.3782249697208042	0.054179564065491764	0.1737272382780729	0.3938682279356277
7700000	37.22796858984913	NaN	37.22796858984913	NaN	38.005851887321946	Infinity	12.393041746611946	0.03839646111253392	40.89278247616121	-2.5288429028515687	1985.8472817606184	0.1052602016262376	0.159303185407346	0.20396761478760977	0.5314689981788032
7800000	10.19949322674716	NaN	10.19949322674716	NaN	38.02189053172366	Infinity	2.5158718629856094	0.17711170085342148	13.070556243861878	-2.5354201092099884	1986.5934502325897	0.4559577111817579	0.10720947720093388	0.36629933751485433	0.07053347410245053
7900000	-41.480526523824295	NaN	-41.480526523824295	NaN	38.318972334824274	Infinity	0.906869636337413	2.8097794314811715	-36.48358080066582	-2.5338919866190026	1986.525144788617	0.6627273833547327	0.028928717234449564	0.11633621642160524	0.19200768298920906
8000000	-89.48284180638711	NaN	-89.48284180638711	NaN	157.36354221431716	Infinity	0.6074927741260099	73.82447466787251	-80.84761281594915	-2.9713923902428814	1990.7064633463149	0.7026058741504597	0.040635314077400564	0.013455639589832813	0.24330317218230327
8100000	77.20223221696975	NaN	77.20223221696975	NaN	38.00491688000371	Infinity	6.645662571417051	0.002178173538488533	77.43931301045663	-3.0745677419669435	1991.2258554148013	0.42381716330314134	0.507585458393058	0.036403567896187705	0.032193810407609436
8200000	72.77455179223936	NaN	72.77455179223936	NaN	38.009771887325854	Infinity	1.4170073267112306	0.004316284882540968	72.02948785615999	-3.073862006887606	1991.2224781533714	0.1678313415488819	0.15873188209994804	0.29019044978923175	0.38324632656193497
8300000	57.89672616981056	NaN	57.89672616981056	NaN	38.00801291763176	Infinity	3.4227989640301715	0.011424240367093646	58.8887103150156	-3.074465689673939	1991.2253671834387	0.29603500926015053	0.3328504441675372	0.3474239797638055	0.023690566808503344
8400000	32.288463356219175	NaN	32.288463356219175	NaN	38.00477670381278	Infinity	2.1120712039912233	0.040225388758145304	34.02546722048126	-3.0401349360812087	1991.05845080258	0.5685934320284823	0.020725912716095002	0.22338774175918877	0.1872929134962304
8500000	49.943689149739754	NaN	49.943689149739754	NaN	38.02913203956738	Infinity	1.6337477993019083	0.016910818217014702	50.612033006013576	-3.0322407525165036	1991.0192843457894	0.20580714995034394	0.17385186978104972	0.43783544246187095	0.18250553780673182
8600000	6.495175081316981	NaN	6.495175081316981	NaN	38.52298966869168	Infinity	1.057227045334028	0.1609019184388428	9.3392131059343	-3.187891430337769	1991.7424515004438	0.05921921944028987	0.29458407021091687	0.30506085904997426	0.3411358512988157
8700000	-138.71612311290005	NaN	-138.71612311290005	NaN	2103.020701281811	Infinity	1.6589360098843995	1098.9284788111152	-126.45314724418299	-3.534590724352617	1978.9069954225524	0.2587163413820976	0.2111354062896843	0.06208656805296543	0.46806168427524936
8800000	-80.29878630474226	NaN	-80.29878630474226	NaN	64.9969235881888	Infinity	0.7110366316306997	33.64404173873462	-72.17742052977084	-3.229002236670345	1991.9187236421021	0.5694143768399066	0.02710309406934608	0.19852668967506387	0.20495583941567996
8900000	5.018017183713421	NaN	5.018017183713421	NaN	38.30244817168276	Infinity	0.6035749360963248	0.21239534508467706	7.36157234567021	-2.530966749696102	1985.6401177930677	0.2516352234325014	0.14939418405610036	0.3792099671509319	0.21976062536046273
9000000	52.0824142056523	NaN	52.0824142056523	NaN	38.01902076691046	Infinity	0.688105274482976	0.017137391293702103	51.954448072151536	-2.5663015212414693	1984.6229546920545	0.6712353975585379	0.07019028770202285	0.1920248210651837	0.06654949367425175
9100000	44.72309078214898	NaN	44.72309078214898	NaN	38.00552327906955	Infinity	7.389643879136893	0.02343530251353641	46.99809310341305	-2.5663015212414693	1984.6229546920545	0.2476839727678573	0.5856043349160046	0.04424124967673332	0.12247044263940104
9200000	63.151063908187055	NaN	63.151063908187055	NaN	38.00246178053763	Infinity	0.828123195398184	0.009433164850679424	62.45707008445706	-2.5639597364802706	1984.66614673143	0.1907553170194734	0.42153997147627553	0.10701394247816168	0.28069076902608586
9300000	75.8310859100628	NaN	75.8310859100628	NaN	38.000943480200206	Infinity	1.9627519482566198	0.0036807357260373267	74.63938257183712	-2.562573807642289	1984.6923807510686	0.7362778195346493	0.12224717906215332	0.054873300121143	0.08660170128205066
9400000	86.3865682696686	NaN	86.3865682696686	NaN	38.000943480200206	Infinity	0.4840961535473138	0.0014082275112783133	83.75304984312827	-2.562573807642289	1984.6923807510686	0.09840273938230092	0.2872816386351843	0.22859338251692707	0.3857222394655838
9500000	87.66313175820916	NaN	87.66313175820916	NaN	38.000943480200206	Infinity	0.6770189275601294	0.0020354270002512363	85.39900380965945	-2.562573807642289	1984.6923807510686	0.44045328038274906	0.0021589544527121883	0.056927098847085786	0.500460666317449
9600000	-1.397729606882511	NaN	-1.397729606882511	NaN	38.000943480200206	Infinity	12.472716799960258	0.3025996541250517	4.377456695723808	-2.5621260007654088	1984.7009704559434	0.17434993541777188	0.6579865348636519	0.16183208442196573	0.005831445296606584
9700000	-148.86134306403662	NaN	-148.86134306403662	NaN	3625.7777597526215	Infinity	0.35153881730180847	2158.0952178905222	-137.0688222240376	-2.680075055434739	1988.7540752512955	0.31283126718534215	0.13260366921694072	0.007197235063900936	0.5473678285338124
9800000	-13.719325213728075	NaN	-13.719325213728075	NaN	38.64987711015906	Infinity	0.7622989546364035	0.8254277804069011	-9.554037766880922	-2.9691953890417793	1990.694778713651	0.8574821844689694	0.009008309782555957	0.012904344538187978	0.120605161210283
9900000	-17.003827832372593	NaN	-17.003827832372593	NaN	39.63341572475731	Infinity	2.1153738464488665	0.8915898992727561	-11.39875734205017	-3.8083827157419243	1977.9999804059516	0.2426915860195647	0.08033970942197344	0.5786806015306736	0.09828810302778476
10000000	34.34915019797912	NaN	34.34915019797912	NaN	38.06857424654647	Infinity	1.9323733567775199	0.03451218097209433	36.15133382802247	-3.3305307993271542	1979.6669345744403	0.17365228552376744	0.475552854691228	0.3164080404077831	0.03438681937721777
10100000	-25.70972717041858	NaN	-25.70972717041858	NaN	40.55601650892204	Infinity	0.6178060225565908	0.7499593106602032	-21.005039252924217	-3.629496823353394	1993.419974318401	0.17133644797053482	0.32416807645495416	0.11873946993455703	0.38575600563995033
10200000	78.86785397760254	NaN	78.86785397760254	NaN	38.00278985162654	Infinity	21.614196952297824	0.0025112636206452883	81.05858400016959	-2.586656635290855	1987.7070470065596	0.1892732393605942	0.050058484948314455	0.4556156857089951	0.30505258998209267
10300000	77.01757104214074	NaN	77.01757104214074	NaN	38.00278985162654	Infinity	0.7764081306510152	0.0018633715203582176	74.71075526864419	-2.5870822901965016	1987.7132694557151	0.034783418836338204	0.5557298189734434	0.33418067912527394	0.07530608306494083
10400000	93.50428908046034	NaN	93.50428908046034	NaN	38.00278985162654	Infinity	4.4025705027194695	7.355562882833258E-4	91.57505997557602	-2.5869818621532126	1987.7118033840725	0.12274988450772925	0.548295128759333	0.2658935098283282	0.06306147690460606
10500000	96.17017717720348	NaN	96.17017717720348	NaN	38.00278985162654	Infinity	3.9532915479918334	0.0010062514988905154	94.41715813309126	-2.5869818621532126	1987.7118033840725	0.0041448394425754875	0.3620108236809102	0.24980333430982668	0.3840410025666843
10600000	102.35290966953535	NaN	102.35290966953535	NaN	38.00278985162654	Infinity	1.4733896424184676	7.167439055297482E-4	99.34877156174595	-2.5869818621532126	1987.7118033840725	0.004433956132888266	0.22737728808387245	0.1324437256149235	0.6357450301683125
10700000	105.40735256753959	NaN	105.40735256753959	NaN	38.00278985162654	Infinity	1.3177900631095074	6.408347110469378E-4	102.22739030185902	-2.5869818621532126	1987.7118033840725	0.14277305572327753	0.25910116590563415	0.08394371160606279	0.5141820667650223
10800000	79.60512728139423	NaN	79.60512728139423	NaN	38.00471018161044	Infinity	0.894719117168245	0.002137795573090874	77.47012295649931	-2.5869818621532126	1987.7118033840725	0.37541188184235613	0.2709673478276534	0.2120257900583127	0.14159498027167436
10900000	83.9993313328189	NaN	83.9993313328189	NaN	38.00091506629524	Infinity	2.844333204465234	0.002783458218305824	82.89032028426412	-2.5869818621532126	1987.7118033840725	0.014328746820519461	0.07151474443869096	0.27245514120715036	0.6417013675336359
11000000	78.16344232274267	NaN	78.16344232274267	NaN	38.00091506629524	Infinity	3.1801275669195603	0.002990060186940814	77.24432220409497	-2.586458472484956	1987.7041424066988	0.40186030907036796	0.173304397258578	0.02776924117937031	0.3970660524916804
11100000	85.5071385948506	NaN	85.5071385948506	NaN	38.00091506629524	Infinity	24.05253588758766	0.0020207084183692264	87.73312253976155	-2.586865082930288	1987.7100970336726	0.30039526270095795	0.16163494191050587	0.24747295364479382	0.2904968417437389
11200000	68.31165733196818	NaN	68.31165733196818	NaN	38.00104841477267	Infinity	0.09349541885217391	0.009143400442629058	68.60990778174268	-2.586865082930288	1987.7100970336726	0.04406663376050801	0.37450049507794303	0.5486019874419935	0.03283088371955199
11300000	59.6507385235158	NaN	59.6507385235158	NaN	38.00104841477267	Infinity	2.607696240809916	0.013150019087167453	60.0076227050182	-2.5871150082110765	1987.7137468099504	0.2688920729924639	0.2910827467514149	0.3121034842125983	0.12792169604351952
11400000	80.34877757131747	NaN	80.34877757131747	NaN	38.00104841477267	Infinity	4.05436315918795	0.0018290009586413329	79.22493008458207	-2.5871150082110765	1987.7137468099504	0.1820264676377633	0.5774939874435673	0.16963510116609953	0.07084444375256643
11500000	82.10172970340513	NaN	82.10172970340513	NaN	38.00104841477267	Infinity	16.226109685247483	0.002153931501124847	83.49810690721544	-2.586688548208396	1987.7075143128188	0.36630874507575184	0.2377586543338756	0.16352305318256755	0.23240954740780156
11600000	91.94062791087953	NaN	91.94062791087953	NaN	38.00104841477267	Infinity	2.5194758271102824	0.0015249814372098756	90.10942919218563	-2.5865955170538495	1987.7061516845679	0.12384970622132441	0.6198476120063456	0.1525710250165292	0.10373165675579718
11700000	81.31404441699485	NaN	81.31404441699485	NaN	38.00104841477267	Infinity	0.7206555249645532	0.0027287261850041586	79.37453455536841	-2.585920570689565	1987.6962329593955	0.10038258922418582	0.658523707866341	0.07754067588613468	0.16355302702333505
11800000	98.58952445139082	NaN	98.58952445139082	NaN	38.00104841477267	Infinity	0.6777034943962796	0.0011345698609570918	95.76441333668899	-2.5859307995209524	1987.6963837107533	0.45883961689509134	0.32422171345410017	0.19230230981275542	0.024636359838049432
11900000	88.37825040849671	NaN	88.37825040849671	NaN	38.00104841477267	Infinity	14.322000596051478	0.0010519306415135827	88.79463406911721	-2.5859307995209524	1987.6963837107533	0.045649564851423685	0.7648542156626156	0.05907911619179862	0.13041710329415837
12000000	69.80801614394483	NaN	69.80801614394483	NaN	38.00104841477267	Infinity	0.21628852252759523	0.004127623664989055	68.56501696659583	-2.585976609475181	1987.6970586883842	0.007746835416218845	0.002072703222230382	0.4056858883873601	0.5844945729741868
12100000	52.09083177364347	NaN	52.09083177364347	NaN	38.00104841477267	Infinity	0.400300522155535	0.014115485433772734	51.81704149257568	-2.585976609475181	1987.6970586883842	0.2936775608099276	0.2536758205777649	0.25023647489689216	0.20241014371541163
12200000	-39.9024761043292	NaN	-39.9024761043292	NaN	41.18828336637968	Infinity	4.108302671168949	4.201138877509191	-33.2552934045959	-2.6021502828178624	1984.0794032544663	0.06414496834820799	0.26441401344604376	0.40902713655253986	0.2624138816532045
12300000	-68.23823109407067	NaN	-68.23823109407067	NaN	57.43038856012366	Infinity	2.2184153671469327	11.142644551510932	-59.53493324802056	-4.3404292517344825	1995.518541921155	0.2307173104255124	0.016083845870182634	0.46763090380752087	0.2855679398967803
12400000	-32.58710761119661	NaN	-32.58710761119661	NaN	40.334529200122326	Infinity	2.138898844865601	2.1403102946367647	-27.142358621475	-2.7630376427501457	1982.5746445650752	0.49446961313850657	0.11225214386680138	0.313751122805616	0.07952712018907222
12500000	67.02496536799383	NaN	67.02496536799383	NaN	38.017287622035525	Infinity	1.4546255439049203	0.003959336286892487	65.85309425772301	-2.7178765514379717	1982.9218503463997	0.31914806945596785	0.43756951351036955	0.20577045592737098	0.03751196110628787
12600000	59.42300027150911	NaN	59.42300027150911	NaN	38.0096962368931	Infinity	0.6562022156422929	0.009053174572436594	58.790670004833025	-2.7050962295704326	1983.0274608166446	0.22515113563486458	0.05176664344294303	0.18942953148704766	0.533652689435141
12700000	42.03914347229051	NaN	42.03914347229051	NaN	38.01876898972563	Infinity	2.5860370033736264	0.021965052581333168	42.98611071017013	-2.6722652174174724	1983.3177549349593	0.25521448630948024	0.04606433062381843	0.09523134064537081	0.6034898424213269
12800000	19.831500105173326	NaN	19.831500105173326	NaN	38.00780536909433	Infinity	4.986643679478164	0.09643500690658716	23.022969313533626	-2.663698393801733	1983.3988276858024	0.11938479285787	0.16008118832886226	0.4489662003442541	0.27156781846900996
12900000	-4.138381551401696	NaN	-4.138381551401696	NaN	38.0090292736247	Infinity	6.0419835632391	0.34047396926433343	0.6499281081092896	-2.7207603334945514	1982.8985173879596	0.6108911591363932	0.04763449099236361	0.18904041457054785	0.15243393530069152
13000000	53.22996627446408	NaN	53.22996627446408	NaN	38.00067223699807	Infinity	3.639201957651356	0.011905874242580832	54.04565407185896	-2.785324192825235	1982.4156747693153	0.15789811154280087	0.07510042695757047	0.12466089639973217	0.6423405650998926
13100000	-77.30316868103499	NaN	-77.30316868103499	NaN	52.819216458649976	Infinity	18.02513045257075	24.179606290202962	-66.15267788380908	-2.785921963622787	1982.41150785159	0.12223498412201983	0.22871143075438718	0.06765327518484432	0.5814003099387447
13200000	2.316114434543282	NaN	2.316114434543282	NaN	38.27459492039832	Infinity	3.890131053909526	0.21021094012396135	6.619406444851302	-3.3212968465442305	1992.29650855993	0.22838401656130847	0.663874126403145	0.08461320705488226	0.023128649980660318
13300000	-25.92058497737427	NaN	-25.92058497737427	NaN	38.7335400133899	Infinity	0.3166798418483358	1.4810384204292202	-21.281677920961503	-2.7749326330434427	1989.5110980291404	0.003324315809469125	0.2105497250341234	0.5232107181250609	0.2629152410313425
13400000	-148.35776808051878	NaN	-148.35776808051878	NaN	1977.84235847681	Infinity	1.1346067794742167	1960.40222068348	-136.69655730070156	-2.567657318076674	1984.5985565934027	0.2217017394086255	0.1156454039119398	0.45863939358451883	0.20401346309491164
13500000	-116.60539644808934	NaN	-116.60539644808934	NaN	477.5099187566965	Infinity	0.31862635602260053	278.44817250585663	-106.95535021825258	-2.551874846655969	1984.9160627089818	0.19316487533142987	0.07728424805818537	0.36447890039058084	0.36507197621979975
13600000	-78.82038664902188	NaN	-78.82038664902188	NaN	103.61135505451028	Infinity	0.7259577689360536	23.17789357216693	-71.67263329251875	-2.624945173803722	1988.1973703393483	0.6947104534880193	0.008193926156657705	0.1548522940780705	0.14224332627724834
13700000	-24.19085436824438	NaN	-24.19085436824438	NaN	39.49474502125161	Infinity	0.7514877506561105	1.7836408601038705	-19.651269314110426	-2.5755784960314783	1987.5362625165105	0.08022078602107088	0.3279268755566209	0.039165975434464706	0.5526863629878391
13800000	-51.07675278853065	NaN	-51.07675278853065	NaN	41.23208412434631	Infinity	0.36980413930182127	7.270215812953854	-44.20671337983865	-3.465623739381494	1979.1543908461601	0.08068128490884599	0.061805246564587746	0.7394450606815444	0.11806840784501747
13900000	-72.62338084352261	NaN	-72.62338084352261	NaN	58.714820942387995	Infinity	0.21682679895601775	26.79482512996636	-64.89397533381555	-2.781658024433536	1989.5586625211922	0.1449908501929324	0.16699211388641946	0.6738899297022547	0.014127106218389196
14000000	40.731798621364774	NaN	40.731798621364774	NaN	38.03830221461591	Infinity	8.217323732666404	0.025864441751205294	43.506408903224006	-2.789561120306463	1982.3862438193225	0.041902837790146946	0.35086688443883796	0.25895328765778436	0.3482769901132264
14100000	12.438777104607382	NaN	12.438777104607382	NaN	38.313413240753334	Infinity	12.126511708668762	0.10357827705250448	17.389422434595858	-2.865011661140942	1981.8973471052125	0.08468990586612932	0.549072897802352	0.18054556929153642	0.18569162703997796
14200000	-4.64811585117774	NaN	-4.64811585117774	NaN	38.382744467300405	Infinity	2.4313138497630105	0.5082513303356204	-0.1252272380538848	-3.1651707585027062	1991.642669194911	0.19420372146643525	0.10201724773003719	0.10411873578982289	0.5996602950137003
14300000	-23.54295594838494	NaN	-23.54295594838494	NaN	40.859277590687405	Infinity	0.2948752742519241	1.0733228098869694	-19.415853417856653	-2.5566665737108143	1987.1893302331994	0.15664990458372263	0.13773348001426713	0.28800589396824394	0.41761072143376177
14400000	-39.664079776146394	NaN	-39.664079776146394	NaN	39.44398242802754	Infinity	0.5219568956185741	2.3490376215784106	-34.82677652227346	-2.620005903413181	1983.859562453908	0.5177535870569456	0.20940678557258752	0.049932249220322356	0.2229073781501401
14500000	-125.95890890004954	NaN	-125.95890890004954	NaN	1353.6565328383062	Infinity	6.279148443079267	531.8646101421284	-113.90459699909856	-2.5742988321098097	1987.5152951275418	0.34154934632126954	0.4288608401506704	0.15774269441862976	0.07184711910942591
14600000	-149.60400508583345	NaN	-149.60400508583345	NaN	3750.098921339569	Infinity	23.18994395328239	1517.416591300841	-133.9827948399911	-2.540075266099269	1985.2351856283876	0.4124554547738271	0.05504454356413937	0.19594405628063066	0.3365559453813983
14700000	-131.29771677628273	NaN	-131.29771677628273	NaN	699.2227439031345	Infinity	5.324072055373608	727.5645514355243	-118.78289710145167	-2.9661869860931094	1981.3212686524319	0.024777777077093277	0.0945973644219193	0.6503283274366393	0.2302965310643436
14800000	45.7977764677575	NaN	45.7977764677575	NaN	38.05685545252366	Infinity	11.102690832472772	0.01990129568025265	48.732938305347325	-2.669206168702263	1988.653579875032	0.626428715479481	0.011689640126725203	0.11644592304196322	0.24543572135182617
14900000	12.51074782394214	NaN	12.51074782394214	NaN	38.05572026142422	Infinity	3.160565011674241	0.12262553654152522	15.373988940832664	-2.66175594681615	1988.58243587701	0.21121794510327255	0.18001822717922683	0.359322199275835	0.2494416284416612
15000000	11.35797370528462	NaN	11.35797370528462	NaN	38.60941579360595	Infinity	0.7019936708057032	0.19273272787072748	13.702477030901697	-2.6161884255597507	1983.9046243782918	0.13867652595700064	0.19540349608850277	0.11000616296874664	0.5559138149857457
15100000	-50.92236443103458	NaN	-50.92236443103458	NaN	41.02675433708559	Infinity	2.026932239221087	4.858844234276857	-43.793298371213666	-3.672098822117377	1978.4378495899691	0.33989027508847713	0.4681278242562061	0.06395409143962771	0.1280278092156849
15200000	3.540843235187375	NaN	3.540843235187375	NaN	38.26181528671435	Infinity	3.2338444590364044	0.14398685342564047	6.755395825619683	-2.8271803296284377	1982.1347452607256	0.21242268635171846	0.004099320657607944	0.15162463542992902	0.6318533575607403
15300000	9.389870225239488	NaN	9.389870225239488	NaN	38.00283954755857	Infinity	2.3225374598354827	0.15649218040350932	12.241642811540396	-2.713857568928237	1982.9546664937197	0.5076994811979773	0.24217863234461112	0.18428801275830528	0.06583387369910215
15400000	-126.86434534198018	NaN	-126.86434534198018	NaN	897.5884794027471	Infinity	1.4669480586337607	284.13427651166296	-117.0097836583088	-2.558100779505952	1987.2191048738148	0.037814384838960664	0.7067841838636475	0.21959222595991532	0.035809205337472394
15500000	-124.33295675993134	NaN	-124.33295675993134	NaN	561.339193480653	Infinity	3.559064577001715	340.7383989411671	-112.57466268929736	-3.492357918605336	1992.9425552679347	0.14553428538102037	0.5141428510360293	0.28426208636267986	0.056060777220266284
